Order_ID,Customer_ID,Order_Date,Product_Category,Quantity,Price_per_Unit,Total_Sales
ORD001,CUST006,2023-02-17,Clothing,4.0,49.95,199.8
ORD002,CUST003,2023-02-22,Home Decor,2.0,99.99,199.98
ORD003,CUST003,2023-03-25,Sports,2.0,49.95,99.9
ORD004,CUST011,2023-02-17,Clothing,2.0,99.99,199.98
ORD005,CUST007,2023-01-26,Electronics,1.0,49.95,49.95
ORD006,CUST003,2023-02-23,Clothing,4.0,,
ORD007,CUST009,2023-01-15,Home Decor,3.0,29.99,89.97
ORD008,CUST016,2023-01-02,Sports,4.0,99.99,399.96
ORD009,CUST013,2023-01-02,Home Decor,3.0,15.5,46.5
ORD010,CUST018,2023-02-10,Home Decor,2.0,99.99,199.98
ORD011,CUST019,2023-01-03,Electronics,5.0,99.99,499.95
ORD012,CUST002,2023-02-14,Sports,5.0,15.5,77.5
ORD013,CUST018,2023-03-31,Home Decor,3.0,99.99,299.96999999999997
ORD014,CUST018,2023-03-28,Clothing,,29.99,
ORD015,CUST017,2023-01-18,Home Decor,4.0,29.99,119.96
ORD016,CUST018,2023-02-04,Sports,4.0,49.95,199.8
ORD017,CUST015,2023-02-17,Home Decor,5.0,49.95,249.75
ORD018,CUST002,2023-01-24,Sports,3.0,49.95,149.85000000000002
ORD019,CUST003,2023-03-29,Sports,5.0,49.95,249.75
ORD020,CUST005,2023-02-22,Sports,,15.5,
ORD021,CUST012,2023-03-03,Home Decor,3.0,29.99,89.97
ORD022,CUST014,2023-01-25,Electronics,5.0,29.99,149.95
ORD023,CUST011,2023-02-23,Electronics,4.0,99.99,399.96
ORD024,CUST009,2023-01-27,Electronics,5.0,99.99,499.95
ORD025,CUST002,2023-01-11,Electronics,,15.5,
ORD026,CUST003,2023-01-09,Sports,4.0,99.99,399.96
ORD027,CUST001,2023-03-02,Home Decor,1.0,99.99,99.99
ORD028,CUST002,2023-02-10,Sports,3.0,15.5,46.5
ORD029,CUST018,2023-02-20,Electronics,1.0,49.95,49.95
ORD030,CUST008,2023-03-13,Clothing,3.0,,
ORD031,CUST002,2023-03-16,Home Decor,5.0,29.99,149.95
ORD032,CUST007,2023-03-18,Electronics,2.0,49.95,99.9
ORD033,CUST002,2023-02-04,Clothing,4.0,15.5,62.0
ORD034,CUST017,2023-01-18,Clothing,,15.5,
ORD035,CUST015,2023-02-27,Electronics,4.0,15.5,62.0
ORD036,CUST010,2023-02-07,Clothing,1.0,49.95,49.95
ORD037,CUST016,2023-03-24,Clothing,2.0,29.99,59.98
ORD038,CUST011,2023-02-09,Sports,3.0,99.99,299.96999999999997
ORD039,CUST001,2023-02-25,Clothing,3.0,29.99,89.97
ORD040,CUST020,2023-02-17,Home Decor,2.0,49.95,99.9
ORD041,CUST003,2023-01-10,Clothing,3.0,15.5,46.5
ORD042,CUST007,2023-02-16,Sports,1.0,49.95,49.95
ORD043,CUST010,2023-02-08,Electronics,,29.99,
ORD044,CUST016,2023-02-15,Sports,4.0,15.5,62.0
ORD045,CUST014,2023-03-08,Electronics,2.0,29.99,59.98
ORD046,CUST009,2023-02-21,Home Decor,2.0,99.99,199.98
ORD047,CUST016,2023-02-22,Electronics,5.0,49.95,249.75
ORD048,CUST015,2023-03-07,Sports,5.0,99.99,499.95
ORD049,CUST019,2023-01-16,Sports,2.0,49.95,99.9
ORD050,CUST012,2023-03-08,Home Decor,,99.99,
